Unnamed: 0;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-01 00:00:00+00:00;1.94e-06;0.0;0;0;0;0.0;0.085;0.085;0.66131025;0.17471839;0.0001;0.0;0.0001
2017-01-01 01:00:00+00:00;4.07e-06;0.0;0;0;0;0.0;0.106;0.106;0.57778656;0.17708861;0.0001;0.0;0.0001
2017-01-01 02:00:00+00:00;5.41e-06;0.0;0;0;0;0.0;0.175;0.175;0.5372018;0.18047462;0.0001;0.0;0.0001
2017-01-01 03:00:00+00:00;6.85e-06;0.0;0;0;0;0.0;0.189;0.189;0.50397559;0.17810441;0.0001;0.0;0.0001
2017-01-01 04:00:00+00:00;8.9e-06;0.0;0;0;0;0.0;0.171;0.171;0.47923566;0.19266428;0.0001;0.0;0.0001
2017-01-01 05:00:00+00:00;5.031e-05;0.0;0;0;0;0.0;0.174;0.174;0.41835147;0.19537309;0.0001;0.0;0.0001
2017-01-01 06:00:00+00:00;0.00032195;0.0;0;0;0;0.031;0.136;0.136;0.37790768;0.19875911;0.0001;0.001;0.0001
2017-01-01 07:00:00+00:00;0.00042463;0.0;0;0;0;0.12;0.074;0.074;0.39995512;0.19334148;0.0001;0.011;0.0001
2017-01-01 08:00:00+00:00;0.00034564;0.0;0;0;0;0.202;0.041;0.041;0.4124731;0.25428976;0.0001;0.022;0.0001
2017-01-01 09:00:00+00:00;6.466e-05;0.0;0;0;0;0.293;0.028;0.028;0.44777155;0.23600527;0.0001;0.042;0.0001
2017-01-01 10:00:00+00:00;2.031e-05;0.0;0;0;0;0.389;0.014;0.014;0.50255181;0.17810441;0.0001;0.081;0.0001
2017-01-01 11:00:00+00:00;2.144e-05;0.0;0;0;0;0.462;0.002;0.002;0.55620432;0.20925575;0.0001;0.132;0.0001
2017-01-01 12:00:00+00:00;2.233e-05;0.0;0;0;0;0.483;0.0;0.0;0.57623591;0.22381562;0.0001;0.153;0.0001
2017-01-01 13:00:00+00:00;2.163e-05;0.0;0;0;0;0.436;0.0;0.0;0.61298633;0.22449282;0.0001;0.114;0.0001
2017-01-01 14:00:00+00:00;2.119e-05;0.0;0;0;0;0.353;0.0;0.0;0.59819877;0.440182;0.0001;0.066;0.0001
2017-01-01 15:00:00+00:00;2.175e-05;0.0;0;0;0;0.229;0.0;0.0;0.63212982;0.4388276;0.0001;0.024;0.0001
2017-01-01 16:00:00+00:00;2.32e-05;0.0;0;0;0;0.139;0.0;0.0;0.60788328;0.45948229;0.0001;0.01;0.0001
2017-01-01 17:00:00+00:00;4.866e-05;0.0;0;0;0;0.064;0.0;0.0;0.57705353;0.73645835;0.0001;0.004;0.0001
2017-01-01 18:00:00+00:00;0.00035847;0.0;0;0;0;0.003;0.0;0.0;0.68411891;0.89187646;0.0001;0.0;0.0001
2017-01-01 19:00:00+00:00;0.00038152;0.0;0;0;0;0.0;0.0;0.0;0.83120518;0.88273422;0.0001;0.0;0.0001
2017-01-01 20:00:00+00:00;5.449e-05;0.0;0;0;0;0.0;0.001;0.001;0.74800572;0.87156037;0.0001;0.0;0.0001
2017-01-01 21:00:00+00:00;1.8e-05;0.0;0;0;0;0.0;0.005;0.005;0.62664616;0.79842244;0.0001;0.0;0.0001
2017-01-01 22:00:00+00:00;1.14e-05;0.0;0;0;0;0.0;0.014;0.014;0.61278898;0.28713411;0.0001;0.0;0.0001
2017-01-01 23:00:00+00:00;5e-07;0.0;0;0;0;0.0;0.023;0.023;0.56399987;0.16625336;0.0001;0.0;0.0001
2017-01-02 00:00:00+00:00;1.7e-06;0.0;0;0;0;0.0;0.028;0.028;0.58241032;0.43028638;0.0001;0.0;0.0001
2017-01-02 01:00:00+00:00;4.01e-06;0.0;0;0;0;0.0;0.026;0.026;0.58420062;0.43081121;0.0001;0.0;0.0001
2017-01-02 02:00:00+00:00;5.15e-06;0.0;0;0;0;0.0;0.02;0.02;0.59292655;0.45615553;0.0001;0.0;0.0001
2017-01-02 03:00:00+00:00;6.74e-06;0.0;0;0;0;0.0;0.015;0.015;0.58366494;0.45294727;0.0001;0.0;0.0001
2017-01-02 04:00:00+00:00;8.92e-06;0.0;0;0;0;0.0;0.014;0.014;0.59958026;0.45461489;0.0001;0.0;0.0001
2017-01-02 05:00:00+00:00;4.909e-05;0.0;0;0;0;0.0;0.014;0.014;0.61997836;0.45816175;0.0001;0.0;0.0001
2017-01-02 06:00:00+00:00;0.00032755;0.0;0;0;0;0.032;0.013;0.013;0.60428859;0.44750426;0.0001;0.001;0.0001
2017-01-02 07:00:00+00:00;0.00042931;0.0;0;0;0;0.13;0.001;0.001;0.58059183;0.41072367;0.0001;0.013;0.0001
2017-01-02 08:00:00+00:00;0.00034228;0.0;0;0;0;0.209;0.0;0.0;0.62857742;0.27121984;0.0001;0.024;0.0001
2017-01-02 09:00:00+00:00;6.501e-05;0.0;0;0;0;0.294;0.0;0.0;0.60772822;0.32641189;0.0001;0.041;0.0001
2017-01-02 10:00:00+00:00;2.078e-05;0.0;0;0;0;0.387;0.002;0.002;0.58930367;0.36535106;0.0001;0.078;0.0001
2017-01-02 11:00:00+00:00;2.152e-05;0.0;0;0;0;0.467;0.002;0.002;0.62330521;0.36298085;0.0001;0.135;0.0001
2017-01-02 12:00:00+00:00;2.113e-05;0.0;0;0;0;0.479;0.001;0.001;0.58628695;0.36704407;0.0001;0.145;0.0001
2017-01-02 13:00:00+00:00;2.102e-05;0.0;0;0;0;0.428;0.0;0.0;0.61284537;0.57151708;0.0001;0.102;0.0001
2017-01-02 14:00:00+00:00;2.041e-05;0.0;0;0;0;0.311;0.003;0.003;0.61965413;0.56143522;0.0001;0.041;0.0001
2017-01-02 15:00:00+00:00;2.214e-05;0.0;0;0;0;0.217;0.01;0.01;0.61345153;0.56630262;0.0001;0.019;0.0001
2017-01-02 16:00:00+00:00;2.396e-05;0.0;0;0;0;0.135;0.015;0.015;0.61081542;0.55121792;0.0001;0.009;0.0001
2017-01-02 17:00:00+00:00;4.822e-05;0.0;0;0;0;0.047;0.02;0.02;0.55148189;0.78179709;0.0001;0.002;0.0001
2017-01-02 18:00:00+00:00;0.00035822;0.0;0;0;0;0.001;0.038;0.038;0.69223868;0.86619353;0.0001;0.0;0.0001
2017-01-02 19:00:00+00:00;0.00037765;0.0;0;0;0;0.0;0.055;0.055;0.80171463;0.87200055;0.0001;0.0;0.0001
2017-01-02 20:00:00+00:00;5.236e-05;0.0;0;0;0;0.0;0.056;0.056;0.76530253;0.86129228;0.0001;0.0;0.0001
2017-01-02 21:00:00+00:00;1.816e-05;0.0;0;0;0;0.0;0.057;0.057;0.69992145;0.8636117;0.0001;0.0;0.0001
2017-01-02 22:00:00+00:00;1.16e-05;0.0;0;0;0;0.0;0.056;0.056;0.62962059;0.58429082;0.0001;0.0;0.0001
2017-01-02 23:00:00+00:00;8.9e-07;0.0;0;0;0;0.0;0.074;0.074;0.66365032;0.23126485;0.0001;0.0;0.0001
2017-01-03 00:00:00+00:00;1.73e-06;0.0;0;0;0;0.0;0.109;0.109;0.6761965;0.23228066;0.0001;0.0;0.0001
2017-01-03 01:00:00+00:00;3.6e-06;0.0;0;0;0;0.0;0.139;0.139;0.66589172;0.25158095;0.0001;0.0;0.0001
2017-01-03 02:00:00+00:00;5.26e-06;0.0;0;0;0;0.0;0.133;0.133;0.63304612;0.25090374;0.0001;0.0;0.0001
2017-01-03 03:00:00+00:00;6.75e-06;0.0;0;0;0;0.0;0.113;0.113;0.61253524;0.25259675;0.0001;0.0;0.0001
2017-01-03 04:00:00+00:00;9.14e-06;0.0;0;0;0;0.0;0.112;0.112;0.61904797;0.25293535;0.0001;0.0;0.0001
2017-01-03 05:00:00+00:00;5e-05;0.0;0;0;0;0.0;0.167;0.167;0.67762028;0.25259675;0.0001;0.0;0.0001
2017-01-03 06:00:00+00:00;0.00032648;0.0;0;0;0;0.033;0.139;0.139;0.66748466;0.24921073;0.0001;0.001;0.0001
2017-01-03 07:00:00+00:00;0.00042718;0.0;0;0;0;0.15;0.048;0.048;0.70009062;0.25327395;0.0001;0.021;0.0001
2017-01-03 08:00:00+00:00;0.00033803;0.0;0;0;0;0.248;0.078;0.078;0.7077029;0.25733717;0.0001;0.041;0.0001
2017-01-03 09:00:00+00:00;6.393e-05;0.0;0;0;0;0.293;0.103;0.103;0.70622273;0.25293535;0.0001;0.04;0.0001
2017-01-03 10:00:00+00:00;1.995e-05;0.0;0;0;0;0.33;0.114;0.114;0.70735048;0.25903018;0.0001;0.042;0.0001
2017-01-03 11:00:00+00:00;2.059e-05;0.0;0;0;0;0.353;0.11;0.11;0.64563458;0.29932376;0.0001;0.044;0.0001
2017-01-03 12:00:00+00:00;2.062e-05;0.0;0;0;0;0.37;0.122;0.122;0.65331735;0.34131035;0.0001;0.05;0.0001
2017-01-03 13:00:00+00:00;2.056e-05;0.0;0;0;0;0.344;0.136;0.136;0.71138217;0.33656993;0.0001;0.043;0.0001
2017-01-03 14:00:00+00:00;2.052e-05;0.0;0;0;0;0.283;0.112;0.112;0.72426667;0.34063315;0.0001;0.028;0.0001
2017-01-03 15:00:00+00:00;2.107e-05;0.0;0;0;0;0.205;0.091;0.091;0.66634282;0.58205605;0.0001;0.016;0.0001
2017-01-03 16:00:00+00:00;2.454e-05;0.0;0;0;0;0.131;0.102;0.102;0.72418209;0.57392961;0.0001;0.008;0.0001
2017-01-03 17:00:00+00:00;4.895e-05;0.0;0;0;0;0.063;0.105;0.105;0.68707925;0.77167291;0.0001;0.003;0.0001
2017-01-03 18:00:00+00:00;0.00036436;0.0;0;0;0;0.004;0.119;0.119;0.77690421;0.89526248;0.0001;0.0;0.0001
2017-01-03 19:00:00+00:00;0.00037979;0.0;0;0;0;0.0;0.195;0.195;0.8835185;0.89424667;0.0001;0.0;0.0001
2017-01-03 20:00:00+00:00;5.357e-05;0.0;0;0;0;0.0;0.253;0.253;0.79434199;0.84379504;0.0001;0.0;0.0001
2017-01-03 21:00:00+00:00;1.815e-05;0.0;0;0;0;0.0;0.269;0.269;0.6921823;0.83939322;0.0001;0.0;0.0001
2017-01-03 22:00:00+00:00;1.154e-05;0.0;0;0;0;0.0;0.228;0.228;0.71033901;0.36941428;0.0001;0.0;0.0001
2017-01-03 23:00:00+00:00;7.1e-07;0.0;0;0;0;0.0;0.223;0.223;0.68879906;0.25733717;0.0001;0.0;0.0001
2017-01-04 00:00:00+00:00;1.32e-06;0.0;0;0;0;0.0;0.236;0.236;0.7032624;0.23803688;0.0001;0.0;0.0001
2017-01-04 01:00:00+00:00;2.91e-06;0.0;0;0;0;0.0;0.274;0.274;0.70089413;0.23498947;0.0001;0.0;0.0001
2017-01-04 02:00:00+00:00;4.12e-06;0.0;0;0;0;0.0;0.31;0.31;0.68947571;0.24616332;0.0001;0.0;0.0001
2017-01-04 03:00:00+00:00;5.5e-06;0.0;0;0;0;0.0;0.334;0.334;0.67911454;0.25225815;0.0001;0.0;0.0001
2017-01-04 04:00:00+00:00;7.37e-06;0.0;0;0;0;0.0;0.352;0.352;0.69295762;0.25090374;0.0001;0.0;0.0001
2017-01-04 05:00:00+00:00;4.817e-05;0.0;0;0;0;0.0;0.347;0.347;0.70839365;0.2204296;0.0001;0.0;0.0001
2017-01-04 06:00:00+00:00;0.00032587;0.0;0;0;0;0.03;0.269;0.269;0.70808352;0.22246121;0.0001;0.001;0.0001
2017-01-04 07:00:00+00:00;0.00043021;0.0;0;0;0;0.119;0.326;0.326;0.70898571;0.25056514;0.0001;0.01;0.0001
2017-01-04 08:00:00+00:00;0.00033352;0.0;0;0;0;0.211;0.634;0.634;0.70735048;0.46557712;0.0001;0.025;0.0001
2017-01-04 09:00:00+00:00;6.193e-05;0.0;0;0;0;0.313;0.699;0.699;0.69099816;0.49740566;0.0001;0.051;0.0001
2017-01-04 10:00:00+00:00;1.817e-05;0.0;0;0;0;0.383;0.677;0.677;0.69536818;0.50925672;0.0001;0.074;0.0001
2017-01-04 11:00:00+00:00;1.751e-05;0.0;0;0;0;0.397;0.57;0.57;0.70011881;0.51298133;0.0001;0.069;0.0001
2017-01-04 12:00:00+00:00;1.883e-05;0.0;0;0;0;0.366;0.431;0.431;0.67241855;0.52347798;0.0001;0.049;0.0001
2017-01-04 13:00:00+00:00;1.85e-05;0.0;0;0;0;0.316;0.278;0.278;0.70833726;0.49706706;0.0001;0.033;0.0001
2017-01-04 14:00:00+00:00;1.825e-05;0.0;0;0;0;0.286;0.169;0.169;0.71255221;0.49537406;0.0001;0.03;0.0001
2017-01-04 15:00:00+00:00;2.02e-05;0.0;0;0;0;0.233;0.117;0.117;0.72900321;0.49977587;0.0001;0.025;0.0001
2017-01-04 16:00:00+00:00;2.253e-05;0.0;0;0;0;0.162;0.117;0.117;0.69156204;0.49876007;0.0001;0.016;0.0001
2017-01-04 17:00:00+00:00;4.819e-05;0.0;0;0;0;0.088;0.156;0.156;0.71541386;0.74153738;0.0001;0.009;0.0001
2017-01-04 18:00:00+00:00;0.0003572;0.0;0;0;0;0.007;0.222;0.222;0.78532002;0.8773166;0.0001;0.0;0.0001
2017-01-04 19:00:00+00:00;0.0003752;0.0;0;0;0;0.0;0.291;0.291;0.89784088;0.88036401;0.0001;0.0;0.0001
2017-01-04 20:00:00+00:00;5.258e-05;0.0;0;0;0;0.0;0.318;0.318;0.82645455;0.878671;0.0001;0.0;0.0001
2017-01-04 21:00:00+00:00;1.674e-05;0.0;0;0;0;0.0;0.294;0.294;0.73755998;0.8783324;0.0001;0.0;0.0001
2017-01-04 22:00:00+00:00;1.03e-05;0.0;0;0;0;0.0;0.208;0.208;0.71642884;0.60271074;0.0001;0.0;0.0001
2017-01-04 23:00:00+00:00;3e-08;0.0;0;0;0;0.0;0.121;0.121;0.71252402;0.44864704;0.0001;0.0;0.0001
2017-01-05 00:00:00+00:00;1.38e-06;0.0;0;0;0;0.0;0.084;0.084;0.5452229;0.22618583;0.0001;0.0;0.0001
2017-01-05 01:00:00+00:00;2.93e-06;0.0;0;0;0;0.0;0.083;0.083;0.51408301;0.22483142;0.0001;0.0;0.0001
2017-01-05 02:00:00+00:00;4.15e-06;0.0;0;0;0;0.0;0.091;0.091;0.51731118;0.22584723;0.0001;0.0;0.0001
2017-01-05 03:00:00+00:00;5.44e-06;0.0;0;0;0;0.0;0.11;0.11;0.48244974;0.2194138;0.0001;0.0;0.0001
2017-01-05 04:00:00+00:00;7.4e-06;0.0;0;0;0;0.0;0.139;0.139;0.48294313;0.21738219;0.0001;0.0;0.0001
2017-01-05 05:00:00+00:00;4.626e-05;0.0;0;0;0;0.0;0.168;0.168;0.51085484;0.2204296;0.0001;0.0;0.0001
2017-01-05 06:00:00+00:00;0.00032718;0.0;0;0;0;0.04;0.132;0.132;0.41853473;0.22178401;0.0001;0.002;0.0001
2017-01-05 07:00:00+00:00;0.00042008;0.0;0;0;0;0.157;0.093;0.093;0.45582083;0.25158095;0.0001;0.027;0.0001
2017-01-05 08:00:00+00:00;0.00034029;0.0;0;0;0;0.257;0.139;0.139;0.52038429;0.24954934;0.0001;0.052;0.0001
2017-01-05 09:00:00+00:00;6.089e-05;0.0;0;0;0;0.325;0.207;0.207;0.53704674;0.25361255;0.0001;0.062;0.0001
2017-01-05 10:00:00+00:00;1.79e-05;0.0;0;0;0;0.363;0.297;0.297;0.54838059;0.24954934;0.0001;0.065;0.0001
2017-01-05 11:00:00+00:00;1.826e-05;0.0;0;0;0;0.451;0.35;0.35;0.56051795;0.25395116;0.0001;0.119;0.0001
2017-01-05 12:00:00+00:00;1.805e-05;0.0;0;0;0;0.441;0.341;0.341;0.54028901;0.24921073;0.0001;0.108;0.0001
2017-01-05 13:00:00+00:00;1.803e-05;0.0;0;0;0;0.408;0.253;0.253;0.53243708;0.20823995;0.0001;0.088;0.0001
2017-01-05 14:00:00+00:00;1.889e-05;0.0;0;0;0;0.33;0.177;0.177;0.55606336;0.20891715;0.0001;0.053;0.0001
2017-01-05 15:00:00+00:00;2.079e-05;0.0;0;0;0;0.236;0.149;0.149;0.55566864;0.42528354;0.0001;0.026;0.0001
2017-01-05 16:00:00+00:00;2.18e-05;0.0;0;0;0;0.139;0.14;0.14;0.61641186;0.42528354;0.0001;0.01;0.0001
2017-01-05 17:00:00+00:00;4.809e-05;0.0;0;0;0;0.051;0.134;0.134;0.58467991;0.73713556;0.0001;0.002;0.0001
2017-01-05 18:00:00+00:00;0.00035869;0.0;0;0;0;0.002;0.149;0.149;0.79300279;0.88510443;0.0001;0.0;0.0001
2017-01-05 19:00:00+00:00;0.00037715;0.0;0;0;0;0.0;0.185;0.185;0.78479844;0.89119926;0.0001;0.0;0.0001
2017-01-05 20:00:00+00:00;5.198e-05;0.0;0;0;0;0.0;0.179;0.179;0.75131848;0.88002541;0.0001;0.0;0.0001
2017-01-05 21:00:00+00:00;1.669e-05;0.0;0;0;0;0.0;0.156;0.156;0.66360803;0.8779938;0.0001;0.0;0.0001
2017-01-05 22:00:00+00:00;1.026e-05;0.0;0;0;0;0.0;0.127;0.127;0.59563314;0.34435777;0.0001;0.0;0.0001
2017-01-05 23:00:00+00:00;6e-08;0.0;0;0;0;0.0;0.101;0.101;0.57242977;0.22720164;0.0001;0.0;0.0001
2017-01-06 00:00:00+00:00;1.73e-06;0.0;0;0;0;0.0;0.08;0.08;0.27263259;0.21331897;0.0001;0.0;0.0001
2017-01-06 01:00:00+00:00;3.72e-06;0.0;0;0;0;0.0;0.074;0.074;0.32178822;0.21298037;0.0001;0.0;0.0001
2017-01-06 02:00:00+00:00;5.4e-06;0.0;0;0;0;0.0;0.078;0.078;0.29888088;0.22381562;0.0001;0.0;0.0001
2017-01-06 03:00:00+00:00;6.84e-06;0.0;0;0;0;0.0;0.085;0.085;0.30490023;0.20891715;0.0001;0.0;0.0001
2017-01-06 04:00:00+00:00;9.43e-06;0.0;0;0;0;0.0;0.11;0.11;0.33907093;0.21230317;0.0001;0.0;0.0001
2017-01-06 05:00:00+00:00;5.01e-05;0.0;0;0;0;0.0;0.123;0.123;0.41544753;0.21196457;0.0001;0.0;0.0001
2017-01-06 06:00:00+00:00;0.00032882;0.0;0;0;0;0.038;0.095;0.095;0.36665842;0.20993296;0.0001;0.002;0.0001
2017-01-06 07:00:00+00:00;0.00043125;0.0;0;0;0;0.155;0.039;0.039;0.42383514;0.25090374;0.0001;0.03;0.0001
2017-01-06 08:00:00+00:00;0.00033568;0.0;0;0;0;0.296;0.039;0.039;0.47972905;0.25293535;0.0001;0.1;0.0001
2017-01-06 09:00:00+00:00;6.347e-05;0.0;0;0;0;0.423;0.054;0.054;0.50661169;0.25564416;0.0001;0.198;0.0001
2017-01-06 10:00:00+00:00;2.075e-05;0.0;0;0;0;0.476;0.079;0.079;0.47287799;0.25530556;0.0001;0.212;0.0001
2017-01-06 11:00:00+00:00;2.199e-05;0.0;0;0;0;0.493;0.059;0.059;0.4795176;0.24616332;0.0001;0.199;0.0001
2017-01-06 12:00:00+00:00;1.993e-05;0.0;0;0;0;0.496;0.034;0.034;0.44107556;0.25869158;0.0001;0.192;0.0001
2017-01-06 13:00:00+00:00;2.124e-05;0.0;0;0;0;0.451;0.014;0.014;0.4901607;0.25564416;0.0001;0.149;0.0001
2017-01-06 14:00:00+00:00;2.109e-05;0.0;0;0;0;0.388;0.004;0.004;0.51598608;0.24684052;0.0001;0.111;0.0001
2017-01-06 15:00:00+00:00;2.17e-05;0.0;0;0;0;0.306;0.001;0.001;0.47972905;0.24582472;0.0001;0.074;0.0001
2017-01-06 16:00:00+00:00;2.386e-05;0.0;0;0;0;0.191;0.0;0.0;0.48146296;0.46727013;0.0001;0.032;0.0001
2017-01-06 17:00:00+00:00;5.011e-05;0.0;0;0;0;0.07;0.0;0.0;0.54408105;0.76185347;0.0001;0.006;0.0001
2017-01-06 18:00:00+00:00;0.0003626;0.0;0;0;0;0.003;0.0;0.0;0.70047123;0.65011496;0.0001;0.0;0.0001
2017-01-06 19:00:00+00:00;0.00037128;0.0;0;0;0;0.0;0.001;0.001;0.6983849;0.88815184;0.0001;0.0;0.0001
2017-01-06 20:00:00+00:00;5.383e-05;0.0;0;0;0;0.0;0.005;0.005;0.60645951;0.88849045;0.0001;0.0;0.0001
2017-01-06 21:00:00+00:00;1.78e-05;0.0;0;0;0;0.0;0.009;0.009;0.49333248;0.85429169;0.0001;0.0;0.0001
2017-01-06 22:00:00+00:00;1.115e-05;0.0;0;0;0;0.0;0.009;0.009;0.37814733;0.33589273;0.0001;0.0;0.0001
2017-01-06 23:00:00+00:00;6.5e-07;0.0;0;0;0;0.0;0.005;0.005;0.43041836;0.20790135;0.0001;0.0;0.0001
2017-01-07 00:00:00+00:00;1.93e-06;0.0;0;0;0;0.0;0.001;0.001;0.3129918;0.18149043;0.0001;0.0;0.0001
2017-01-07 01:00:00+00:00;3.92e-06;0.0;0;0;0;0.0;0.0;0.0;0.28729329;0.18115182;0.0001;0.0;0.0001
2017-01-07 02:00:00+00:00;5.41e-06;0.0;0;0;0;0.0;0.0;0.0;0.2548565;0.18182903;0.0001;0.0;0.0001
2017-01-07 03:00:00+00:00;7e-06;0.0;0;0;0;0.0;0.0;0.0;0.25013406;0.18961686;0.0001;0.0;0.0001
2017-01-07 04:00:00+00:00;8.87e-06;0.0;0;0;0;0.0;0.0;0.0;0.29821833;0.21501198;0.0001;0.0;0.0001
2017-01-07 05:00:00+00:00;4.935e-05;0.0;0;0;0;0.0;0.0;0.0;0.35982146;0.21670499;0.0001;0.0;0.0001
2017-01-07 06:00:00+00:00;0.00032533;0.0;0;0;0;0.021;0.001;0.001;0.39968728;0.2190752;0.0001;0.0;0.0001
2017-01-07 07:00:00+00:00;0.00042857;0.0;0;0;0;0.106;0.017;0.017;0.50403197;0.25293535;0.0001;0.007;0.0001
2017-01-07 08:00:00+00:00;0.00033805;0.0;0;0;0;0.21;0.033;0.033;0.49985932;0.25530556;0.0001;0.021;0.0001
2017-01-07 09:00:00+00:00;6.279e-05;0.0;0;0;0;0.3;0.047;0.047;0.50084609;0.25428976;0.0001;0.04;0.0001
2017-01-07 10:00:00+00:00;2.035e-05;0.0;0;0;0;0.379;0.074;0.074;0.48955454;0.22381562;0.0001;0.064;0.0001
2017-01-07 11:00:00+00:00;2.004e-05;0.0;0;0;0;0.41;0.109;0.109;0.47366741;0.2194138;0.0001;0.069;0.0001
2017-01-07 12:00:00+00:00;2.179e-05;0.0;0;0;0;0.347;0.162;0.162;0.38451909;0.19503449;0.0001;0.037;0.0001
2017-01-07 13:00:00+00:00;2.163e-05;0.0;0;0;0;0.28;0.24;0.24;0.42809238;0.21365757;0.0001;0.02;0.0001
2017-01-07 14:00:00+00:00;2.094e-05;0.0;0;0;0;0.227;0.31;0.31;0.43557779;0.23498947;0.0001;0.013;0.0001
2017-01-07 15:00:00+00:00;2.288e-05;0.0;0;0;0;0.167;0.324;0.324;0.46509654;0.23160346;0.0001;0.008;0.0001
2017-01-07 16:00:00+00:00;2.424e-05;0.0;0;0;0;0.097;0.267;0.267;0.48046208;0.47133335;0.0001;0.004;0.0001
2017-01-07 17:00:00+00:00;4.78e-05;0.0;0;0;0;0.04;0.21;0.21;0.5309851;0.73611975;0.0001;0.001;0.0001
2017-01-07 18:00:00+00:00;0.00036347;0.0;0;0;0;0.001;0.189;0.189;0.72109488;0.89255366;0.0001;0.0;0.0001
2017-01-07 19:00:00+00:00;0.0003765;0.0;0;0;0;0.0;0.207;0.207;0.72808691;0.88442723;0.0001;0.0;0.0001
2017-01-07 20:00:00+00:00;5.43e-05;0.0;0;0;0;0.0;0.209;0.209;0.62221976;0.88578163;0.0001;0.0;0.0001
2017-01-07 21:00:00+00:00;1.787e-05;0.0;0;0;0;0.0;0.221;0.221;0.48587526;0.87189897;0.0001;0.0;0.0001
2017-01-07 22:00:00+00:00;1.146e-05;0.0;0;0;0;0.0;0.225;0.225;0.3844768;0.32336447;0.0001;0.0;0.0001
2017-01-07 23:00:00+00:00;9e-07;0.0;0;0;0;0.0;0.204;0.204;0.40290135;0.20823995;0.0001;0.0;0.0001
2017-01-08 00:00:00+00:00;1.83e-06;0.0;0;0;0;0.0;0.177;0.177;0.38146008;0.1760728;0.0001;0.0;0.0001
2017-01-08 01:00:00+00:00;3.94e-06;0.0;0;0;0;0.0;0.16;0.16;0.39091905;0.1757342;0.0001;0.0;0.0001
2017-01-08 02:00:00+00:00;5.38e-06;0.0;0;0;0;0.0;0.137;0.137;0.38464596;0.19130987;0.0001;0.0;0.0001
2017-01-08 03:00:00+00:00;7.04e-06;0.0;0;0;0;0.0;0.102;0.102;0.37804865;0.18860106;0.0001;0.0;0.0001
2017-01-08 04:00:00+00:00;9.13e-06;0.0;0;0;0;0.0;0.078;0.078;0.36712361;0.19097127;0.0001;0.0;0.0001
2017-01-08 05:00:00+00:00;4.826e-05;0.0;0;0;0;0.0;0.07;0.07;0.37269186;0.19638889;0.0001;0.0;0.0001
2017-01-08 06:00:00+00:00;0.00032091;0.0;0;0;0;0.024;0.053;0.053;0.32600317;0.22754024;0.0001;0.0;0.0001
2017-01-08 07:00:00+00:00;0.00042686;0.0;0;0;0;0.105;0.018;0.018;0.3152332;0.18893966;0.0001;0.007;0.0001
2017-01-08 08:00:00+00:00;0.00033987;0.0;0;0;0;0.181;0.025;0.025;0.31247022;0.17979742;0.0001;0.013;0.0001
2017-01-08 09:00:00+00:00;6.487e-05;0.0;0;0;0;0.233;0.026;0.026;0.32837144;0.18284483;0.0001;0.017;0.0001
2017-01-08 10:00:00+00:00;2.105e-05;0.0;0;0;0;0.267;0.025;0.025;0.32288777;0.15846552;0.0001;0.019;0.0001
2017-01-08 11:00:00+00:00;2.142e-05;0.0;0;0;0;0.296;0.027;0.027;0.40411368;0.15575671;0.0001;0.022;0.0001
2017-01-08 12:00:00+00:00;2.095e-05;0.0;0;0;0;0.307;0.031;0.031;0.40123793;0.13374761;0.0001;0.024;0.0001
2017-01-08 13:00:00+00:00;2.159e-05;0.0;0;0;0;0.302;0.038;0.038;0.43209588;0.12358956;0.0001;0.025;0.0001
2017-01-08 14:00:00+00:00;2.101e-05;0.0;0;0;0;0.281;0.041;0.041;0.40015247;0.11139991;0.0001;0.025;0.0001
2017-01-08 15:00:00+00:00;2.251e-05;0.0;0;0;0;0.223;0.034;0.034;0.40456478;0.1103841;0.0001;0.019;0.0001
2017-01-08 16:00:00+00:00;2.257e-05;0.0;0;0;0;0.154;0.023;0.023;0.367617;0.3948094;0.0001;0.012;0.0001
2017-01-08 17:00:00+00:00;4.805e-05;0.0;0;0;0;0.077;0.016;0.016;0.39059482;0.74187598;0.0001;0.006;0.0001
2017-01-08 18:00:00+00:00;0.00036481;0.0;0;0;0;0.005;0.012;0.012;0.56985005;0.86343393;0.0001;0.0;0.0001
2017-01-08 19:00:00+00:00;0.00037927;0.0;0;0;0;0.0;0.013;0.013;0.53649696;0.88815184;0.0001;0.0;0.0001
2017-01-08 20:00:00+00:00;5.347e-05;0.0;0;0;0;0.0;0.024;0.024;0.57657424;0.85835491;0.0001;0.0;0.0001
2017-01-08 21:00:00+00:00;1.797e-05;0.0;0;0;0;0.0;0.034;0.034;0.50903635;0.85192148;0.0001;0.0;0.0001
2017-01-08 22:00:00+00:00;1.143e-05;0.0;0;0;0;0.0;0.046;0.046;0.42734525;0.32404168;0.0001;0.0;0.0001
2017-01-08 23:00:00+00:00;6.1e-07;0.0;0;0;0;0.0;0.061;0.061;0.42826154;0.20349953;0.0001;0.0;0.0001
2017-01-09 00:00:00+00:00;1.9e-06;0.0;0;0;0;0.0;0.076;0.076;0.30842443;0.16760776;0.0001;0.0;0.0001
